proveedor,proyecto,factura,documento_id,referencia,pedimento,fecha,fecha_cierre,sku:right,desc,ubicacion,lote,sid,caducidad,tarimas,cantidad,cantidad_recibida,costo,importe_costo,precio,importe,calidad,contenedor,
INVENTARIOS,---,---,ENT-3-3-20260327-000000297,"ENTRADA PARA SKU INCORRECTO",---,"27/03/2026 11:08",---,1200179703828,"REEBOK FINALE",51750,"",00019732300708524452,---,1,12.00,"          12.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260326-000002334,INVE-REF-CED-INV-3-3-20260326-000002333,---,"26/03/2026 17:50",---,1200179081193,"REEBOK SMASH EDGE",---,"",C08538560419,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260326-000002333,INVE-REF-CED-INV-3-3-20260326-000002332,---,"26/03/2026 17:48",---,4066757090059,"DMX COMFORT +",---,"",C08538560420,---,1,12.00,"          12.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260326-000002333,INVE-REF-CED-INV-3-3-20260326-000002332,---,"26/03/2026 17:48",---,1200179172051,VERSE,---,"",00019732300706536655,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260326-000002333,INVE-REF-CED-INV-3-3-20260326-000002332,---,"26/03/2026 17:48",---,1200143221297,"ZIG DYNAMICA STR",---,"",C08538560421,---,1,2.00,"           2.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260326-000002332,INVE-REF-CED-INV-3-3-20260326-000002331,---,"26/03/2026 17:36",---,1200179170224,"REEBOK PRIME EVENT",119140,"",00019732300707604537,---,1,12.00,"          16.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260326-000002332,INVE-REF-CED-INV-3-3-20260326-000002331,---,"26/03/2026 17:36",---,1200179170224,"REEBOK PRIME EVENT",119140,"",00019732300707604544,---,1,4.00,"          16.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260326-000002331,INVE-REF-CED-INV-3-3-20260326-000002330,---,"26/03/2026 17:22",---,1200143027110,"CLASSIC LEATHER",---,"",C08538560409,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260326-000002331,INVE-REF-CED-INV-3-3-20260326-000002330,---,"26/03/2026 17:22",---,4065419120264,"CLASSIC LEATHER",---,"",C08538559514,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260326-000002331,INVE-REF-CED-INV-3-3-20260326-000002330,---,"26/03/2026 17:22",---,1200161241802,"CLASSIC NYLON",---,"",C08538559514,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260326-000002331,INVE-REF-CED-INV-3-3-20260326-000002330,---,"26/03/2026 17:22",---,1200161248009,"CLUB C GROUNDS UK",---,"",C08538559514,---,1,4.00,"           4.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260326-000002331,INVE-REF-CED-INV-3-3-20260326-000002330,---,"26/03/2026 17:22",---,1200143228647,"CLUB C REVENGE",---,"",C08538560409,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260326-000002331,INVE-REF-CED-INV-3-3-20260326-000002330,---,"26/03/2026 17:22",---,1200161959066,"HAMMER STREET",---,"",00019732300706052711,---,1,4.00,"           4.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260326-000002331,INVE-REF-CED-INV-3-3-20260326-000002330,---,"26/03/2026 17:22",---,1200179042002,"NPC II",---,"",C08538559514,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260326-000002331,INVE-REF-CED-INV-3-3-20260326-000002330,---,"26/03/2026 17:22",---,1200175094302,"NPC II",---,"",C08538560409,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260326-000002331,INVE-REF-CED-INV-3-3-20260326-000002330,---,"26/03/2026 17:22",---,1200179089724,"REEBOK BB 1000",---,"",C08538560409,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260326-000002331,INVE-REF-CED-INV-3-3-20260326-000002330,---,"26/03/2026 17:22",---,1200179089694,"REEBOK BB 1000",---,"",C08538559514,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260326-000002331,INVE-REF-CED-INV-3-3-20260326-000002330,---,"26/03/2026 17:22",---,1200179089526,"REEBOK BB 1000",---,"",C08538560409,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260326-000002331,INVE-REF-CED-INV-3-3-20260326-000002330,---,"26/03/2026 17:22",---,1200179365811,"REEBOK COURT CLEAN",---,"",00019732300707757189,---,1,12.00,"          12.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260326-000002331,INVE-REF-CED-INV-3-3-20260326-000002330,---,"26/03/2026 17:22",---,1200143033197,"REEBOK COURT CLEAN",---,"",C08538560409,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260326-000002331,INVE-REF-CED-INV-3-3-20260326-000002330,---,"26/03/2026 17:22",---,1200179703798,"REEBOK FINALE",---,"",00019732300708523677,---,1,6.00,"           6.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260326-000002331,INVE-REF-CED-INV-3-3-20260326-000002330,---,"26/03/2026 17:22",---,1200161439827,"REEBOK FLEX TRAINER",---,"",00019732300704564926,---,1,12.00,"          12.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260326-000002331,INVE-REF-CED-INV-3-3-20260326-000002330,---,"26/03/2026 17:22",---,4066748717750,"REEBOK GLIDE",---,"",C08538559514,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260326-000002331,INVE-REF-CED-INV-3-3-20260326-000002330,---,"26/03/2026 17:22",---,4059814253665,"REEBOK ROYAL BB4500 HI2",---,"",C08538559514,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260326-000002331,INVE-REF-CED-INV-3-3-20260326-000002330,---,"26/03/2026 17:22",---,4062053380610,"REEBOK ROYAL COMPLETE CLN2",---,"",C08538559514,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260326-000002331,INVE-REF-CED-INV-3-3-20260326-000002330,---,"26/03/2026 17:22",---,1200143750421,"REEBOK ROYAL PRIME 2.0 2V",---,"",C08538560409,---,1,4.00,"           4.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260326-000002331,INVE-REF-CED-INV-3-3-20260326-000002330,---,"26/03/2026 17:22",---,1200143266892,"REEBOK RUSH RUNNER 5 SYN",---,"",C08538559514,---,1,2.00,"           2.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260326-000002331,INVE-REF-CED-INV-3-3-20260326-000002330,---,"26/03/2026 17:22",---,1200143661048,"REEBOK SMASH EDGE",---,"",C08538559514,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260326-000002329,INVE-REF-CED-INV-3-3-20260326-000002328,---,"26/03/2026 16:52",---,4066748764099,"REEBOK COURT ADVANCE",---,"",00019732300706178695,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260326-000002327,INVE-REF-CED-INV-3-3-20260326-000002326,---,"26/03/2026 16:49",---,1200179042002,"NPC II",---,"",00019732300704881030,---,1,12.00,"          12.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260326-000002327,INVE-REF-CED-INV-3-3-20260326-000002326,---,"26/03/2026 16:49",---,1200143034347,"REEBOK COURT CLEAN",---,"",00019732300704990718,---,1,12.00,"          84.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260326-000002327,INVE-REF-CED-INV-3-3-20260326-000002326,---,"26/03/2026 16:49",---,1200143034408,"REEBOK COURT CLEAN",---,"",00019732300704990961,---,1,12.00,"          36.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260326-000002327,INVE-REF-CED-INV-3-3-20260326-000002326,---,"26/03/2026 16:49",---,1200143034408,"REEBOK COURT CLEAN",---,"",00019732300704990930,---,1,12.00,"          36.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260326-000002327,INVE-REF-CED-INV-3-3-20260326-000002326,---,"26/03/2026 16:49",---,1200143034408,"REEBOK COURT CLEAN",---,"",00019732300704990893,---,1,12.00,"          36.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260326-000002327,INVE-REF-CED-INV-3-3-20260326-000002326,---,"26/03/2026 16:49",---,1200143034347,"REEBOK COURT CLEAN",---,"",00019732300704990862,---,1,12.00,"          84.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260326-000002327,INVE-REF-CED-INV-3-3-20260326-000002326,---,"26/03/2026 16:49",---,1200143034347,"REEBOK COURT CLEAN",---,"",00019732300704990787,---,1,12.00,"          84.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260326-000002327,INVE-REF-CED-INV-3-3-20260326-000002326,---,"26/03/2026 16:49",---,1200143034347,"REEBOK COURT CLEAN",---,"",00019732300704990763,---,1,12.00,"          84.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260326-000002327,INVE-REF-CED-INV-3-3-20260326-000002326,---,"26/03/2026 16:49",---,1200143034347,"REEBOK COURT CLEAN",---,"",00019732300704990756,---,1,12.00,"          84.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260326-000002327,INVE-REF-CED-INV-3-3-20260326-000002326,---,"26/03/2026 16:49",---,1200143034347,"REEBOK COURT CLEAN",---,"",00019732300704990749,---,1,12.00,"          84.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260326-000002327,INVE-REF-CED-INV-3-3-20260326-000002326,---,"26/03/2026 16:49",---,1200143034347,"REEBOK COURT CLEAN",---,"",00019732300704990725,---,1,12.00,"          84.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260326-000002326,INVE-REF-CED-INV-3-3-20260326-000002325,---,"26/03/2026 16:47",---,4066749432508,"CLASSIC NYLON",---,"",00019732300705073175,---,1,3.00,"           3.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260326-000002326,INVE-REF-CED-INV-3-3-20260326-000002325,---,"26/03/2026 16:47",---,4057282035578,"CLUB C 85",---,"",00019732300705082351,---,1,8.00,"           8.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260326-000002326,INVE-REF-CED-INV-3-3-20260326-000002325,---,"26/03/2026 16:47",---,1200143033821,"REEBOK COURT CLEAN",---,"",00019732300705946912,---,1,10.00,"          10.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260326-000002326,INVE-REF-CED-INV-3-3-20260326-000002325,---,"26/03/2026 16:47",---,1200161920967,"REEBOK COURT CLEAN HOOK & LOOP STRAPS",---,"",00019732300706197665,---,1,12.00,"          12.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260326-000002325,INVE-REF-CED-INV-3-3-20260326-000002324,---,"26/03/2026 16:44",---,1200179171733,VERSE,---,"",00019732300706697769,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260326-000002324,INVE-REF-CED-INV-3-3-20260326-000002323,---,"26/03/2026 16:43",---,1200179172235,"FLIP CHARGE",---,"",00019732300706587503,---,1,1.00,"           3.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260326-000002324,INVE-REF-CED-INV-3-3-20260326-000002323,---,"26/03/2026 16:43",---,1200179172235,"FLIP CHARGE",---,"",00019732300706587541,---,1,2.00,"           3.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260326-000002323,INVE-REF-CED-INV-3-3-20260326-000002322,---,"26/03/2026 16:42",---,1200179089526,"REEBOK BB 1000",---,"",00019732300704739594,---,1,12.00,"          12.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260326-000002323,INVE-REF-CED-INV-3-3-20260326-000002322,---,"26/03/2026 16:42",---,1200161920943,"REEBOK COURT CLEAN HOOK & LOOP STRAPS",---,"",00019732300706196903,---,1,12.00,"          12.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260326-000002321,INVE-REF-CED-INV-3-3-20260326-000002320,---,"26/03/2026 16:39",---,4056561020939,"CLUB C 85",---,"",00019732300706043139,---,1,12.00,"          23.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260326-000002321,INVE-REF-CED-INV-3-3-20260326-000002320,---,"26/03/2026 16:39",---,4056561025170,"CLUB C 85",---,"",00019732300706042873,---,1,12.00,"          26.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260326-000002321,INVE-REF-CED-INV-3-3-20260326-000002320,---,"26/03/2026 16:39",---,4056561025170,"CLUB C 85",---,"",00019732300706042866,---,1,12.00,"          26.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260326-000002321,INVE-REF-CED-INV-3-3-20260326-000002320,---,"26/03/2026 16:39",---,4056561025170,"CLUB C 85",---,"",00019732300706042859,---,1,2.00,"          26.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260326-000002321,INVE-REF-CED-INV-3-3-20260326-000002320,---,"26/03/2026 16:39",---,4056561025149,"CLUB C 85",---,"",00019732300706043252,---,1,5.00,"          17.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260326-000002321,INVE-REF-CED-INV-3-3-20260326-000002320,---,"26/03/2026 16:39",---,4056561025149,"CLUB C 85",---,"",00019732300706043115,---,1,12.00,"          17.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260326-000002321,INVE-REF-CED-INV-3-3-20260326-000002320,---,"26/03/2026 16:39",---,4056561025101,"CLUB C 85",---,"",00019732300706043153,---,1,7.00,"           7.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260326-000002321,INVE-REF-CED-INV-3-3-20260326-000002320,---,"26/03/2026 16:39",---,4056561021035,"CLUB C 85",---,"",00019732300706043221,---,1,11.00,"          11.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260326-000002321,INVE-REF-CED-INV-3-3-20260326-000002320,---,"26/03/2026 16:39",---,4056561020939,"CLUB C 85",---,"",00019732300706043269,---,1,11.00,"          23.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260326-000002320,INVE-REF-CED-INV-3-3-20260326-000002319,---,"26/03/2026 16:37",---,1200143069196,"CLASSIC LEATHER SP",---,"",C30838533659,---,1,2.00,"           2.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260326-000002320,INVE-REF-CED-INV-3-3-20260326-000002319,---,"26/03/2026 16:37",---,1200161964008,"REEBOK COURT CLEAN",---,"",00019732300705975011,---,1,12.00,"          12.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260326-000002320,INVE-REF-CED-INV-3-3-20260326-000002319,---,"26/03/2026 16:37",---,4066756317911,"REEBOK GLIDE RIPPLE CLIP",---,"",C30838533659,---,1,1.00,"           1.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260326-000002319,INVE-REF-CED-INV-3-3-20260326-000002318,---,"26/03/2026 16:34",---,4065419284898,"CLUB C DOUBLE",---,"",00019732300706100221,---,1,4.00,"           4.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260326-000002319,INVE-REF-CED-INV-3-3-20260326-000002318,---,"26/03/2026 16:34",---,1200161408830,"CLUB C REVENGE",---,"",00019732300705085451,---,1,9.00,"           9.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260326-000002319,INVE-REF-CED-INV-3-3-20260326-000002318,---,"26/03/2026 16:34",---,1200179172228,"FLIP CHARGE",---,"",00019732300706587473,---,1,10.00,"          10.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260326-000002319,INVE-REF-CED-INV-3-3-20260326-000002318,---,"26/03/2026 16:34",---,1200161961816,"FLOATZIG 1",---,"",00019732300706483263,---,1,12.00,"          24.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260326-000002319,INVE-REF-CED-INV-3-3-20260326-000002318,---,"26/03/2026 16:34",---,1200161961816,"FLOATZIG 1",---,"",00019732300706483249,---,1,12.00,"          24.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260326-000002319,INVE-REF-CED-INV-3-3-20260326-000002318,---,"26/03/2026 16:34",---,1200161025310,"REEBOK BB 1000",---,"",00019732300707621893,---,1,3.00,"           3.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260326-000002319,INVE-REF-CED-INV-3-3-20260326-000002318,---,"26/03/2026 16:34",---,1200143033821,"REEBOK COURT CLEAN",---,"",00019732300702013099,---,1,12.00,"          12.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260326-000002319,INVE-REF-CED-INV-3-3-20260326-000002318,---,"26/03/2026 16:34",---,1200161961847,"REEBOK FINALE",---,"",00019732300706484130,---,1,6.00,"          54.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260326-000002319,INVE-REF-CED-INV-3-3-20260326-000002318,---,"26/03/2026 16:34",---,1200161961847,"REEBOK FINALE",---,"",00019732300706484123,---,1,12.00,"          54.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260326-000002319,INVE-REF-CED-INV-3-3-20260326-000002318,---,"26/03/2026 16:34",---,1200161961847,"REEBOK FINALE",---,"",00019732300706484055,---,1,12.00,"          54.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260326-000002319,INVE-REF-CED-INV-3-3-20260326-000002318,---,"26/03/2026 16:34",---,1200161961847,"REEBOK FINALE",---,"",00019732300706484444,---,1,12.00,"          54.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260326-000002319,INVE-REF-CED-INV-3-3-20260326-000002318,---,"26/03/2026 16:34",---,1200161961847,"REEBOK FINALE",---,"",00019732300706484468,---,1,12.00,"          54.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260326-000002319,INVE-REF-CED-INV-3-3-20260326-000002318,---,"26/03/2026 16:34",---,1200161961885,"REEBOK FINALE",---,"",00019732300706485878,---,1,12.00,"          24.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260326-000002319,INVE-REF-CED-INV-3-3-20260326-000002318,---,"26/03/2026 16:34",---,1200161961885,"REEBOK FINALE",---,"",00019732300706486080,---,1,12.00,"          24.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260326-000002318,INVE-REF-CED-INV-3-3-20260326-000002317,---,"26/03/2026 16:32",---,1200161432019,"CL NYLON",---,"",00019732300705274176,---,1,1.00,"          13.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260326-000002318,INVE-REF-CED-INV-3-3-20260326-000002317,---,"26/03/2026 16:32",---,1200161432057,"CL NYLON",---,"",00019732300705274336,---,1,6.00,"           6.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260326-000002318,INVE-REF-CED-INV-3-3-20260326-000002317,---,"26/03/2026 16:32",---,1200161432040,"CL NYLON",---,"",00019732300705274329,---,1,2.00,"           2.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260326-000002318,INVE-REF-CED-INV-3-3-20260326-000002317,---,"26/03/2026 16:32",---,1200161432033,"CL NYLON",---,"",00019732300705274275,---,1,12.00,"          12.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260326-000002318,INVE-REF-CED-INV-3-3-20260326-000002317,---,"26/03/2026 16:32",---,1200161432019,"CL NYLON",---,"",00019732300705274190,---,1,12.00,"          13.0000",0.00,0.0000,0.00,0.0000,A,""
INVENTARIOS,---,---,INVE-CED-3-3-20260326-000002317,INVE-REF-CED-INV-3-3-20260326-000002316,---,"26/03/2026 16:30",---,1200161432033,"CL NYLON",---,"",00019732300705274220,---,1,12.00,"          12.0000",0.00,0.0000,0.00,0.0000,A,""
